"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2014-06-22,NA,0,NA,NA,50,19.3,28.4,9.3,5.7
2014-06-23,NA,16,NA,NA,65,18.9,27.2,13.5,4.7
2014-06-24,NA,0.4,NA,NA,76,17.2,22.9,13.9,4.2
2014-06-25,NA,7.2,NA,NA,70,16.2,21.5,9.4,3.4
2014-06-26,NA,0,NA,NA,58,16.2,24,7.8,4.9
2014-06-27,NA,0,NA,NA,59,18.1,25.9,8.3,4.8
2014-06-28,NA,18.8,NA,NA,76,18.4,24.5,13.7,3.5
2014-06-29,NA,1.5,NA,NA,88,14.9,17.6,10.9,1.8
2014-06-30,NA,4.1,NA,NA,86,12.9,17.5,8.1,2.4
2014-07-01,NA,2.1,NA,NA,70,15.2,23.4,6.4,4.4
2014-07-02,NA,6.8,NA,NA,91,14.1,18.2,10.3,2
2014-07-03,NA,0,NA,NA,75,17.4,26.3,11,4.3
2014-07-04,NA,2.8,NA,NA,72,19.3,26.9,10.3,3.4
2014-07-05,NA,0,NA,NA,86,18,22.9,14.4,2.6
2014-07-06,NA,2.9,NA,NA,71,21.1,30.4,12.9,5.3
2014-07-07,NA,29.5,NA,NA,83,18.6,24.9,14,3.3
2014-07-08,NA,33.3,NA,NA,94,13.9,15.8,12.2,1.4
2014-07-09,NA,5.3,NA,NA,90,12.1,14.2,10.2,1.5
2014-07-10,NA,1,NA,NA,93,12.1,13.9,9.9,1.3
2014-07-11,NA,2.6,NA,NA,86,17.3,22.8,13.5,2.8
2014-07-12,NA,0,NA,NA,86,17.1,21,14.1,2.4
2014-07-13,NA,2.6,NA,NA,79,17.7,22.2,14,3.2
2014-07-14,NA,0.3,NA,NA,80,18.7,24,15.2,3.8
2014-07-15,NA,0,NA,NA,72,18.6,25.2,13.5,4.3
2014-07-16,NA,0,NA,NA,69,20.1,28.6,11.7,5.1
2014-07-17,NA,0,NA,NA,67,21.3,29.6,13.6,5.4
2014-07-18,NA,0,NA,NA,61,21.5,31.3,12.4,5.7
2014-07-19,NA,0,NA,NA,64,22.3,32.5,12,5.3
2014-07-20,NA,11.7,NA,NA,76,20.5,26.7,14.8,3.6
2014-07-21,NA,40.9,NA,NA,91,17,20.8,14.8,1.7
2014-07-22,NA,14.6,NA,NA,95,18.3,21.5,15.9,1.5
2014-07-23,NA,0,NA,NA,73,19.9,25.5,13.1,4.2
2014-07-24,NA,0,NA,NA,66,19.9,26.2,14.3,4.4
2014-07-25,NA,0,NA,NA,70,19.6,27.5,11.4,4.8
2014-07-26,NA,21.9,NA,NA,92,17,18.8,15.4,1.5
2014-07-27,NA,0.9,NA,NA,91,17.7,21.1,15.9,1.8
2014-07-28,NA,3.1,NA,NA,83,19.3,26.8,14.8,4
2014-07-29,NA,1,NA,NA,90,16.8,20.3,14.5,1.7
2014-07-30,NA,9.9,NA,NA,92,17.2,20,15.4,1.6
2014-07-31,NA,0,NA,NA,79,19.2,24.5,14.7,4.1
2014-08-01,NA,0,NA,NA,78,18.6,24.9,12.3,3.8
2014-08-02,NA,38.2,NA,NA,83,19,26.4,13.8,3
2014-08-03,NA,0.8,NA,NA,88,18,24.9,15.3,2.7
2014-08-04,NA,0,NA,NA,78,19.2,25.8,15.1,3.8
2014-08-05,NA,0,NA,NA,75,18,23.8,12,3.6
2014-08-06,NA,0,NA,NA,73,17.9,24.9,10.6,3.7
2014-08-07,NA,1.1,NA,NA,81,18.4,23.9,13,2.9
2014-08-08,NA,2.2,NA,NA,80,19.3,27.5,12.2,3.8
2014-08-09,NA,3.8,NA,NA,81,19.9,25.7,16,3.3
2014-08-10,NA,20.5,NA,NA,85,20.4,27,15.4,3.1
2014-08-11,NA,3.9,NA,NA,85,16.4,18.4,13.3,1.8
2014-08-12,NA,1,NA,NA,75,16.7,22.2,11.4,3.3
2014-08-13,NA,1.9,NA,NA,84,14.8,18.9,12.4,2.1
2014-08-14,NA,1.1,NA,NA,78,14.3,19.4,11.3,2.6
2014-08-15,NA,0.3,NA,NA,85,13.4,17.3,11,2.2
2014-08-16,NA,5.3,NA,NA,86,13.3,17.6,10.5,2.2
2014-08-17,NA,0,NA,NA,79,14.1,20.8,7.1,3
2014-08-18,NA,0.2,NA,NA,76,15.1,21.6,8.2,3.2
2014-08-19,NA,0,NA,NA,72,16.1,21.4,12.3,3.2
2014-08-20,NA,0,NA,NA,72,14.9,19.8,10.3,2.6
2014-08-21,NA,0,NA,NA,68,14.8,20.9,8.4,3.3
2014-08-22,NA,0,NA,NA,69,14.8,21.6,7,3.4
2014-08-23,NA,1.6,NA,NA,77,13.5,18.6,7.7,2
2014-08-24,NA,0.4,NA,NA,79,12.2,17.2,6.1,2.5
2014-08-25,NA,3.5,NA,NA,82,12.3,17.9,5.9,2
2014-08-26,NA,1.5,NA,NA,86,16.1,19.3,12.1,1.7
2014-08-27,NA,18.4,NA,NA,92,15.6,18.6,12.2,2
2014-08-28,NA,0.1,NA,NA,85,16.5,23.8,11.8,2.9
2014-08-29,NA,4,NA,NA,91,16.8,23.9,11.7,1.9
2014-08-30,NA,0,NA,NA,80,17.7,23.4,12,2.8
2014-08-31,NA,8.5,NA,NA,92,13.5,17,11.6,1.2
2014-09-01,NA,0,NA,NA,81,13.6,17.7,10.1,2
2014-09-02,NA,0,NA,NA,81,14.1,19.2,9.1,2.1
2014-09-03,NA,0,NA,NA,84,14.8,17.6,10.6,1.8
2014-09-04,NA,0,NA,NA,82,16.4,20.5,14.2,2.1
2014-09-05,NA,0.1,NA,NA,90,16.7,22.9,13.4,1.7
2014-09-06,NA,0,NA,NA,82,17.6,25.8,10.9,3
2014-09-07,NA,0,NA,NA,83,17.6,25.7,11.1,2.9
2014-09-08,NA,0.2,NA,NA,83,18.3,26.2,11.9,3
2014-09-09,NA,13.7,NA,NA,87,17.7,25.2,13.1,2.4
2014-09-10,NA,0,NA,NA,78,16.6,21.7,12.6,2.5
2014-09-11,NA,1.4,NA,NA,79,13.5,18.5,9,1.9
2014-09-12,NA,12.9,NA,NA,94,11.1,12.9,7.7,0.9
2014-09-13,NA,0.1,NA,NA,85,14.8,19.1,11.6,2
2014-09-14,NA,0,NA,NA,82,16.3,21.6,12.5,2.3
2014-09-15,NA,0,NA,NA,85,16,21.4,12.4,2.1
2014-09-16,NA,0,NA,NA,88,15.6,22.8,10.3,2
2014-09-17,NA,0,NA,NA,86,16.8,24.1,12.7,2.2
2014-09-18,NA,0.4,NA,NA,88,16.5,22.8,11.6,1.7
2014-09-19,NA,3.4,NA,NA,85,18.1,23.1,14,2
2014-09-20,NA,8.8,NA,NA,88,17.3,22.8,12.3,1.9
2014-09-21,NA,15.2,NA,NA,92,15.4,21.1,12.1,1.5
2014-09-22,NA,0,NA,NA,78,11.6,16.6,3.7,1.8
2014-09-23,NA,0,NA,NA,76,9,16.8,2,2
2014-09-24,NA,2.2,NA,NA,81,11.1,19.2,2.8,1.7
2014-09-25,NA,0.1,NA,NA,84,11.8,16.3,5.5,1.4
2014-09-26,NA,0,NA,NA,85,10.8,18.7,4.5,1.6
2014-09-27,NA,0,NA,NA,82,13.6,21,6.8,2.1
2014-09-28,NA,0,NA,NA,92,13.3,20.4,8.1,1.5
2014-09-29,NA,0,NA,NA,89,15,23.1,9,1.7
2014-09-30,NA,1.6,NA,NA,93,15.5,18.9,11.7,0.9
2014-10-01,NA,0.8,NA,NA,88,16.2,21.1,11,1.6
2014-10-02,NA,0,NA,NA,87,14,20,9,1.6
2014-10-03,NA,0,NA,NA,84,13.9,18.7,10.1,1.5
2014-10-04,NA,0,NA,NA,92,11.8,14.8,7.4,0.8
2014-10-05,NA,0.1,NA,NA,89,14.2,17.8,12.3,1.3
2014-10-06,NA,0.6,NA,NA,86,13.5,19.9,9.7,1.4
2014-10-07,NA,12.3,NA,NA,93,13.3,16.6,10.8,0.9
2014-10-08,NA,0,NA,NA,90,14.9,20,10.2,1.3
2014-10-09,NA,0,NA,NA,82,15,24,8.3,1.8
2014-10-10,NA,0.2,NA,NA,86,15.8,21.2,12.7,1.3
2014-10-11,NA,0.5,NA,NA,91,15.3,18.9,12.5,1
2014-10-12,NA,0,NA,NA,90,14.7,19,11,1.2
2014-10-13,NA,3.9,NA,NA,96,13,15,10.4,0.7
2014-10-14,NA,3.6,NA,NA,89,12.8,18.9,9.3,1.2
2014-10-15,NA,3.7,NA,NA,91,13.6,18.5,10.6,1
2014-10-16,NA,8.2,NA,NA,92,14.2,16,12.3,0.9
2014-10-17,NA,0,NA,NA,87,14.2,19.4,8.9,1.2
2014-10-18,NA,0.1,NA,NA,92,11.3,20.2,6.4,0.9
2014-10-19,NA,0,NA,NA,89,13.1,21,6.6,1.1
2014-10-20,NA,8.9,NA,NA,88,15.2,20.6,9.1,1.1
2014-10-21,NA,10.9,NA,NA,80,14,18.8,5.8,1.6
2014-10-22,NA,1.6,NA,NA,85,5.8,7.6,3.5,0.8
2014-10-23,NA,0,NA,NA,88,7.3,9.4,5.7,0.7
2014-10-24,NA,2.2,NA,NA,88,6.9,11,3.4,0.7
2014-10-25,NA,0.2,NA,NA,93,8.6,13,3.7,0.6
2014-10-26,NA,0,NA,NA,88,10.9,16.5,7.4,0.9
2014-10-27,NA,0,NA,NA,91,7.8,9.2,6.4,0.6
2014-10-28,NA,0,NA,NA,89,7.4,12.9,3.6,0.6
2014-10-29,NA,0,NA,NA,92,7.4,14.9,3.1,0.6
2014-10-30,NA,0,NA,NA,91,8.5,16.1,3,0.6
2014-10-31,NA,0,NA,NA,94,7.7,14.2,3.8,0.5
2014-11-01,NA,0,NA,NA,96,6.9,13.3,3,0.5
2014-11-02,NA,0,NA,NA,97,7.5,12.7,4.4,0.5
2014-11-03,NA,0,NA,NA,100,6.4,11.1,2.1,0.4
2014-11-04,NA,0.4,NA,NA,88,8.6,18.3,2.2,0.8
2014-11-05,NA,30.4,NA,NA,94,5.8,9.7,2.4,0.5
2014-11-06,NA,0.1,NA,NA,94,4,5.6,2.4,0.4
2014-11-07,NA,0,NA,NA,87,6.5,10,4.4,0.5
2014-11-08,NA,0,NA,NA,88,6.8,12.8,1.5,0.5
2014-11-09,NA,0,NA,NA,97,5.2,8.2,2.1,0.3
2014-11-10,NA,0.8,NA,NA,97,6.1,8.2,3,0.4
2014-11-11,NA,0,NA,NA,95,5.7,8.8,1.5,0.3
2014-11-12,NA,11.4,NA,NA,98,6.8,8.1,4.6,0.3
2014-11-13,NA,0,NA,NA,95,9.2,12.1,7.6,0.4
2014-11-14,NA,0,NA,NA,93,8.3,8.9,6.7,0.4
2014-11-15,NA,29,NA,NA,94,8,10.7,5.4,0.4
2014-11-16,NA,0,NA,NA,92,7,11.3,4.4,0.4
2014-11-17,NA,5.1,NA,NA,96,5.8,7.9,3,0.3
2014-11-18,NA,1.6,NA,NA,93,6.7,9.5,5.1,0.4
2014-11-19,NA,0,NA,NA,89,6.2,11,1.2,0.4
2014-11-20,NA,0,NA,NA,92,4.2,7.9,0.5,0.3
2014-11-21,NA,0.3,NA,NA,92,6.1,7.9,4,0.4
2014-11-22,NA,0.1,NA,NA,100,4,6,1.8,0.3
2014-11-23,NA,0,NA,NA,100,4.2,5.5,2.7,0.3
2014-11-24,NA,0,NA,NA,100,5.2,8.5,2.8,0.2
2014-11-25,NA,0.1,NA,NA,93,7.6,8.5,6.1,0.4
2014-11-26,NA,0,NA,NA,96,6,7.6,5,0.3
2014-11-27,NA,0,NA,NA,93,5.7,7,4.2,0.4
2014-11-28,NA,0,NA,NA,93,3.4,5.2,1.8,0.3
2014-11-29,NA,0,NA,NA,95,1.9,2.8,1.3,0.3
2014-11-30,NA,1,NA,NA,95,1.7,3,1.1,0.3
2014-12-01,NA,0.1,NA,NA,94,2.4,3.1,1.5,0.3
2014-12-02,NA,0.6,NA,NA,93,3.2,4.6,2.3,0.3
2014-12-03,NA,0,NA,NA,92,3.1,4,2.5,0.4
2014-12-04,NA,0,NA,NA,90,3.1,4,2,0.4
2014-12-05,NA,0,NA,NA,95,2.4,3.4,1.6,0.3
2014-12-06,NA,0.3,NA,NA,92,2.6,3.4,2,0.3
2014-12-07,NA,0.6,NA,NA,89,3.3,4.7,2.2,0.4
2014-12-08,NA,0,NA,NA,90,2.5,3.8,-1.9,0.3
2014-12-09,NA,0,NA,NA,91,0.6,3.2,-3.7,0.3
2014-12-10,NA,0.4,NA,NA,92,0.2,2.9,-4.3,0.3
2014-12-11,NA,0.4,NA,NA,83,4.8,6.6,2.3,0.8
2014-12-12,NA,0,NA,NA,74,5,8.6,0.8,0.7
2014-12-13,NA,0.1,NA,NA,75,4.9,11.3,-1.6,0.5
2014-12-14,NA,1.6,NA,NA,84,6.7,11.1,3.9,0.4
2014-12-15,NA,0.5,NA,NA,95,7.2,8.8,5.5,0.3
2014-12-16,NA,0.5,NA,NA,87,6.3,8.6,4.7,0.4
2014-12-17,NA,3,NA,NA,91,4.4,5.6,2.7,0.4
2014-12-18,NA,0.6,NA,NA,91,8.2,11.3,5.5,0.6
2014-12-19,NA,1.1,NA,NA,84,9.7,12.3,7.4,0.8
2014-12-20,NA,0.1,NA,NA,79,5.9,9.2,3.7,0.9
2014-12-21,NA,0,NA,NA,82,3.8,5.9,1.7,0.5
2014-12-22,NA,0,NA,NA,79,3.9,7.1,0.5,0.6
2014-12-23,NA,0,NA,NA,78,3.1,10.3,-2.2,0.5
2014-12-24,NA,0.2,NA,NA,78,4.2,6.8,1.2,0.7
2014-12-25,NA,0.6,NA,NA,84,4.6,6.6,1.3,0.6
2014-12-26,NA,2.5,NA,NA,95,0.8,3.6,-2.2,0.3
2014-12-27,NA,17.2,NA,NA,97,-0.1,2,-2.8,0.2
2014-12-28,NA,0.3,NA,NA,85,-2.7,0.8,-10.6,0.4
2014-12-29,NA,2.3,NA,NA,90,-8.9,-3.4,-15.3,0.2
2014-12-30,NA,2.7,NA,NA,93,-2.7,-1.6,-4,0.3
2014-12-31,NA,0,NA,NA,92,-1.3,1.8,-5.9,0.2
2015-01-01,NA,0,NA,NA,95,-4.2,-0.5,-9.3,0.2
2015-01-02,NA,1.5,NA,NA,94,-1,2.1,-4.7,0.2
2015-01-03,NA,13.8,NA,NA,98,2.7,8.3,-0.5,0.2
2015-01-04,NA,0,NA,NA,86,2.3,8,-2.1,0.3
2015-01-05,NA,0,NA,NA,88,-1.3,4.6,-5.1,0.1
2015-01-06,NA,0,NA,NA,95,-3.2,0.7,-6.4,0.2
2015-01-07,NA,0.9,NA,NA,99,-0.4,3.5,-4.5,0.1
2015-01-08,NA,0.3,NA,NA,85,4.3,8.2,0.3,0.6
2015-01-09,NA,3.9,NA,NA,86,6.9,9.7,5.2,0.8
2015-01-10,NA,7.7,NA,NA,77,12.2,14.9,9.6,1.5
2015-01-11,NA,1.2,NA,NA,84,4.1,11.4,1.2,0.8
2015-01-12,NA,0,NA,NA,71,3.4,6.1,-2,0.9
2015-01-13,NA,0.5,NA,NA,79,0.8,9.4,-4.8,0.5
2015-01-14,NA,3.2,NA,NA,84,5.7,10.2,-0.1,0.7
2015-01-15,NA,0,NA,NA,96,1.4,5.7,-1.2,0.2
2015-01-16,NA,10.3,NA,NA,90,3.3,8.3,-1.5,0.4
2015-01-17,NA,6.8,NA,NA,98,1,3.5,0.2,0.2
2015-01-18,NA,0,NA,NA,93,0.7,1.5,-0.6,0.3
2015-01-19,NA,2.4,NA,NA,91,0.1,1.7,-1.5,0.3
2015-01-20,NA,2.5,NA,NA,98,0.5,1.8,-0.1,0.3
2015-01-21,NA,0,NA,NA,90,0.5,1,0,0.4
2015-01-22,NA,0,NA,NA,88,0.1,0.7,-0.3,0.4
2015-01-23,NA,0,NA,NA,88,0.4,1.3,-0.5,0.4
2015-01-24,NA,1.6,NA,NA,89,0.6,2.2,-0.6,0.4
2015-01-25,NA,0,NA,NA,87,0,1.5,-1.2,0.4
2015-01-26,NA,4.8,NA,NA,94,-0.8,0.6,-1.6,0.3
2015-01-27,NA,0,NA,NA,91,0.5,2.2,-2.1,0.4
2015-01-28,NA,6.7,NA,NA,84,1,2.8,-0.7,0.6
2015-01-29,NA,18.5,NA,NA,94,1.3,2.5,0,0.4
2015-01-30,NA,1,NA,NA,88,0.5,2.1,-0.9,0.5
2015-01-31,NA,0.6,NA,NA,86,0.8,3.2,-1.8,0.5
2015-02-01,NA,0.9,NA,NA,90,-0.1,1.2,-1.8,0.4
2015-02-02,NA,3.1,NA,NA,92,-0.2,2.5,-2.3,0.4
2015-02-03,NA,0,NA,NA,84,-1.8,1,-4.1,0.5
2015-02-04,NA,0,NA,NA,80,-2.9,-0.1,-5.7,0.6
2015-02-05,NA,0.1,NA,NA,80,-2.4,-1.5,-3.2,0.7
2015-02-06,NA,0,NA,NA,75,-2.4,-1.4,-3.8,0.9
2015-02-07,NA,0,NA,NA,73,-4,-1.2,-7.2,0.7
2015-02-08,NA,0.4,NA,NA,79,-2.9,1.6,-7.9,0.6
2015-02-09,NA,0,NA,NA,76,-2.2,1,-6.6,0.6
2015-02-10,NA,0,NA,NA,76,0.7,5.5,-4.5,0.7
2015-02-11,NA,0,NA,NA,90,-0.9,1.8,-5.1,0.4
2015-02-12,NA,0,NA,NA,99,-3.2,-1.6,-5.4,0.3
2015-02-13,NA,0,NA,NA,99,-3.4,-1,-5.5,0.3
2015-02-14,NA,0,NA,NA,92,-1,4.8,-4.6,0.5
2015-02-15,NA,0,NA,NA,91,-1.5,0.1,-3.2,0.4
2015-02-16,NA,0,NA,NA,96,-1.9,-0.9,-2.8,0.4
2015-02-17,NA,0,NA,NA,95,-1.5,0.2,-3.3,0.4
2015-02-18,NA,0,NA,NA,87,-0.6,0,-1.4,0.5
2015-02-19,NA,0,NA,NA,83,0.5,5.7,-4,0.7
2015-02-20,NA,0,NA,NA,76,0.4,11,-5.7,0.9
2015-02-21,NA,7.7,NA,NA,88,0.6,7,-4.8,0.6
2015-02-22,NA,0,NA,NA,96,0.7,3.2,-2.1,0.5
2015-02-23,NA,2.9,NA,NA,95,1.3,4,-2.2,0.4
2015-02-24,NA,0.3,NA,NA,80,2.9,5.3,-1,0.8
2015-02-25,NA,0,NA,NA,87,1.6,6.8,-2.6,0.7
2015-02-26,NA,0.3,NA,NA,79,0.2,6.9,-4.2,0.8
2015-02-27,NA,6.9,NA,NA,93,0.8,2.7,-1.1,0.5
2015-02-28,NA,0.5,NA,NA,88,1.8,5.3,-2.6,0.7
2015-03-01,NA,8.2,NA,NA,94,4,9.1,-2.7,0.6
2015-03-02,NA,3.4,NA,NA,81,6.7,9.3,1.6,1.2
2015-03-03,NA,0.8,NA,NA,67,4.6,10,-2,1.5
2015-03-04,NA,0,NA,NA,74,3.4,7.3,-1.7,1.1
2015-03-05,NA,0,NA,NA,67,2,6.5,-2.5,1.2
2015-03-06,NA,0,NA,NA,71,1.9,8.8,-4,1.3
2015-03-07,NA,0,NA,NA,72,2.7,10.7,-4.5,1.3
2015-03-08,NA,0,NA,NA,61,6.4,17,-2.5,1.8
2015-03-09,NA,0,NA,NA,65,6.8,16.7,-0.9,1.8
2015-03-10,NA,0,NA,NA,65,7.2,14.7,-2.4,1.6
2015-03-11,NA,0,NA,NA,64,7.3,11.8,-0.7,1.6
2015-03-12,NA,0,NA,NA,62,3.4,10.1,-3.8,1.8
2015-03-13,NA,0,NA,NA,67,3.5,9.2,-0.8,1.7
2015-03-14,NA,0,NA,NA,72,3,7.4,-1,1.4
2015-03-15,NA,0,NA,NA,76,4.4,10.1,-0.4,1.4
2015-03-16,NA,0,NA,NA,59,8.2,17.2,1.9,2.1
2015-03-17,NA,0,NA,NA,58,10.3,17.8,4.1,2.2
2015-03-18,NA,0,NA,NA,65,9.3,18.5,0.5,2.2
2015-03-19,NA,0,NA,NA,57,9.1,16.2,1.7,2.4
2015-03-20,NA,0,NA,NA,53,8,15.4,0.9,2.3
2015-03-21,NA,1.4,NA,NA,76,6,12.4,0,1.2
2015-03-22,NA,0,NA,NA,78,4.9,6.3,2.9,1.1
2015-03-23,NA,0,NA,NA,76,6.2,11.6,0.4,1.4
2015-03-24,NA,0,NA,NA,72,6.8,15.5,-2,1.8
2015-03-25,NA,2.7,NA,NA,73,7.7,14.6,2.1,1.8
2015-03-26,NA,1,NA,NA,86,5.4,7,4,1
2015-03-27,NA,0,NA,NA,67,6.6,11.6,0.5,1.9
2015-03-28,NA,1.7,NA,NA,72,6.1,13.7,-1.1,2.1
2015-03-29,NA,10.6,NA,NA,85,9.1,11.4,7.3,1.3
2015-03-30,NA,2.4,NA,NA,73,9.5,12.5,7.9,2.1
2015-03-31,NA,0.9,NA,NA,67,10.6,14,7,2.7
2015-04-01,NA,1.8,NA,NA,66,5,7.8,1,1.9
2015-04-02,NA,4.8,NA,NA,84,4.5,7.3,0.6,1
2015-04-03,NA,4,NA,NA,83,3.9,9.2,-0.6,1.4
2015-04-04,NA,10.8,NA,NA,92,4.1,6.2,2.7,0.8
2015-04-05,NA,0,NA,NA,61,3.7,8.2,-1.6,2.1
2015-04-06,NA,0,NA,NA,63,2.7,8,-3.5,1.6
2015-04-07,NA,0,NA,NA,59,3.8,10.5,-3.2,2.3
2015-04-08,NA,0,NA,NA,55,6.5,15.7,-3.1,2.8
2015-04-09,NA,0,NA,NA,53,11.1,19.6,1.5,3.2
2015-04-10,NA,0,NA,NA,56,11.9,22.1,1.1,3.2
2015-04-11,NA,0,NA,NA,58,12.9,15.7,10.7,2.9
2015-04-12,NA,0,NA,NA,65,12.5,19.8,5,3
2015-04-13,NA,0,NA,NA,61,12.5,20.2,2.6,3.2
2015-04-14,NA,0,NA,NA,60,12.6,20.7,3.1,3.3
2015-04-15,NA,0,NA,NA,55,13.2,23.4,2.6,3.6
2015-04-16,NA,0,NA,NA,60,13.4,22.4,3,3.1
2015-04-17,NA,12.4,NA,NA,88,11.9,14.5,8.4,1.3
2015-04-18,NA,0,NA,NA,61,7.6,11.6,4.1,3
2015-04-19,NA,0,NA,NA,49,9.4,16.6,2.4,3.9
2015-04-20,NA,0,NA,NA,45,11.5,18.7,3.7,3.9
2015-04-21,NA,0,NA,NA,48,12.5,20.8,2.8,4
2015-04-22,NA,0,NA,NA,49,13,22.5,2.4,4.1
2015-04-23,NA,0,NA,NA,57,9.7,17.3,2.1,3.4
2015-04-24,NA,0,NA,NA,56,11.1,21.3,0.5,3.6
2015-04-25,NA,1.8,NA,NA,73,11.7,18.3,3.6,1.9
2015-04-26,NA,0,NA,NA,75,14.5,19.9,8,2.9
2015-04-27,NA,26.6,NA,NA,73,14.6,22,7.8,3
2015-04-28,NA,0.1,NA,NA,82,8.1,11,1.9,1.3
2015-04-29,NA,0.2,NA,NA,70,8.7,16,0.4,2.8
2015-04-30,NA,11.8,NA,NA,66,11.1,16.3,7.7,2.8
2015-05-01,NA,31.3,NA,NA,95,10.6,13.3,7.8,1.1
2015-05-02,NA,16.8,NA,NA,85,13.4,17.2,11,2
2015-05-03,NA,5.2,NA,NA,93,14.4,18.3,10.8,1.4
2015-05-04,NA,0.6,NA,NA,86,16.4,20.9,13.2,2
2015-05-05,NA,25.3,NA,NA,85,15.8,22.8,11.8,2.2
2015-05-06,NA,0.9,NA,NA,77,13.5,18.7,10,2.9
2015-05-07,NA,0,NA,NA,66,13,18.5,8.2,3.8
2015-05-08,NA,1,NA,NA,66,15,23.6,7,4
2015-05-09,NA,0,NA,NA,75,15.2,20.3,11.1,3.1
2015-05-10,NA,0,NA,NA,68,14.5,22,7.1,4
2015-05-11,NA,0,NA,NA,67,16.1,25.2,7,4.2
2015-05-12,NA,0,NA,NA,63,19.2,27.5,9.1,4.8
2015-05-13,NA,6.7,NA,NA,69,19.3,25.9,13,4.3
2015-05-14,NA,4.2,NA,NA,75,16.8,21.4,11.9,3.4
2015-05-15,NA,23.1,NA,NA,95,9.3,11.8,8.4,1.2
2015-05-16,NA,0,NA,NA,83,12.8,18.8,8.4,2.5
2015-05-17,NA,0.9,NA,NA,74,14.4,20.8,10.5,3.5
2015-05-18,NA,0,NA,NA,65,16.2,23.8,6.9,4.6
2015-05-19,NA,1.8,NA,NA,73,13.1,15.2,10.2,2.1
2015-05-20,NA,3.9,NA,NA,89,8.8,11.7,7,1.4
2015-05-21,NA,0.1,NA,NA,85,8.9,12.5,4.3,1.4
2015-05-22,NA,0,NA,NA,72,10.5,17.1,2.2,2.8
2015-05-23,NA,0,NA,NA,69,12.2,18.4,5.2,2.6
2015-05-24,NA,0,NA,NA,68,14.4,19.8,7.8,3
2015-05-25,NA,13.2,NA,NA,81,13.7,19.1,10.5,2.2
2015-05-26,NA,0.7,NA,NA,81,11.8,15.9,8,2.1
2015-05-27,NA,0,NA,NA,70,10.7,16.7,4.3,2.8
2015-05-28,NA,0.3,NA,NA,64,13.1,21.6,3.8,4.1
2015-05-29,NA,0,NA,NA,66,15.6,23.7,6.2,4.2
2015-05-30,NA,0,NA,NA,67,15.2,19.9,9.8,3.4
2015-05-31,NA,0,NA,NA,69,15.7,23,7.9,4.2
2015-06-01,NA,2,NA,NA,72,17.4,24,11.5,4.3
2015-06-02,NA,0,NA,NA,71,18.6,25.9,11.3,4.6
2015-06-03,NA,0,NA,NA,62,20.1,27.5,10.9,5.5
2015-06-04,NA,0,NA,NA,62,21.5,29.3,12.2,5.7
2015-06-05,NA,0,NA,NA,60,23,31.8,14.2,5.9
2015-06-06,NA,6,NA,NA,69,22.8,31.5,16.2,5.4
2015-06-07,NA,19.1,NA,NA,66,22.4,28.9,15,5.7
2015-06-08,NA,0.1,NA,NA,85,16.6,19.8,13.7,2.7
2015-06-09,NA,0,NA,NA,82,13.5,15.4,12.2,1.9
2015-06-10,NA,0,NA,NA,81,15.1,18.8,12,1.9
2015-06-11,NA,0,NA,NA,76,18.9,25.9,11.9,4.6
2015-06-12,NA,0.5,NA,NA,70,20.9,29.9,13.2,5
2015-06-13,NA,19.3,NA,NA,72,20.1,27.1,14.7,4.6
2015-06-14,NA,31.7,NA,NA,83,19,26.3,14.6,3.8
2015-06-15,NA,9.3,NA,NA,92,16.1,18.8,14.3,1.6
2015-06-16,NA,0.1,NA,NA,80,16.5,20.2,14.3,2.5
2015-06-17,NA,0,NA,NA,66,16.6,22,11.7,4.3
2015-06-18,NA,9.8,NA,NA,86,14.4,18.8,9.2,1.7
2015-06-19,NA,1.9,NA,NA,72,15.3,19.7,12.1,3.4
2015-06-20,NA,1,NA,NA,78,13.3,17.4,9.6,2.3
2015-06-21,NA,1.5,NA,NA,88,13.7,19.3,9.6,2.1
2015-06-22,NA,8.5,NA,NA,79,16.6,21.2,11.4,3.2
2015-06-23,NA,0,NA,NA,71,13.5,17.6,7.3,3
2015-06-24,NA,0,NA,NA,69,14,22.3,5.6,4.5
2015-06-25,NA,0,NA,NA,64,17,24.5,7.9,4.6
2015-06-26,NA,0,NA,NA,60,19.2,26.5,10,4.9
2015-06-27,NA,4.7,NA,NA,74,18.2,25.2,11.7,3.5
2015-06-28,NA,0.2,NA,NA,67,18.1,25.8,9.4,5
2015-06-29,NA,0.1,NA,NA,70,19.4,27.2,11.6,4.1
2015-06-30,NA,0,NA,NA,63,21.7,30.2,12.7,5.7
2015-07-01,NA,0,NA,NA,60,23.3,32.7,14.4,6.1
2015-07-02,NA,0,NA,NA,63,24.4,34.1,15.8,6.1
2015-07-03,NA,0,NA,NA,64,25,33.9,17.5,6.3
2015-07-04,NA,0,NA,NA,64,25.7,34.8,16.4,6
2015-07-05,NA,2,NA,NA,61,26.8,34.8,17.4,6.5
2015-07-06,NA,0,NA,NA,71,24.1,30.5,19.1,5
2015-07-07,NA,0,NA,NA,65,26.1,35.2,16.9,6.4
2015-07-08,NA,0,NA,NA,55,20.9,24.5,16.2,5.3
2015-07-09,NA,0,NA,NA,58,17.6,21.9,10.8,4
